"var","race2","mu","mu.min","mu.max","se","pval","pval.class","dimension","pval.shp"
"Gender","Whites",-0.0757187960976536,-0.0808586349825587,-0.0675647248690288,NA,NA,"at alpha=0.01","Punitiveness","at alpha=0.01"
"Education","Whites",-0.0589130913021192,-0.0666507535140545,-0.0499277320637855,NA,NA,"at alpha=0.01","Punitiveness","at alpha=0.01"
"Age","Whites",0.0289210744510425,0.0221808641427376,0.0359905927416922,NA,NA,"at alpha=0.01","Punitiveness","at alpha=0.01"
"Gender","Blacks",-0.071025861948739,-0.0787366707385166,-0.060058063569277,NA,NA,"at alpha=0.01","Punitiveness","at alpha=0.01"
"Education","Blacks",-0.0580713993854272,-0.0659442160091034,-0.0489636019333738,NA,NA,"at alpha=0.01","Punitiveness","at alpha=0.01"
"Age","Blacks",0.0290825876162245,0.0220066101765604,0.035935859565847,NA,NA,"at alpha=0.01","Punitiveness","at alpha=0.01"
"Gender","Whites",0.0490770615782575,0.0435295967406849,0.0553125773819531,NA,NA,"at alpha=0.01","Anxiety","at alpha=0.01"
"Education","Whites",-0.0615192178606512,-0.0702885622086913,-0.0520785630498212,NA,NA,"at alpha=0.01","Anxiety","at alpha=0.01"
"Age","Whites",-0.0169185896525299,-0.0258909283507809,-0.00812152436918621,NA,NA,"at alpha=0.01","Anxiety","at alpha=0.01"
"Gender","Blacks",0.0464280935858247,0.0401954468802677,0.0530187475554738,NA,NA,"at alpha=0.01","Anxiety","at alpha=0.01"
"Education","Blacks",-0.0596591952805934,-0.0694134357792448,-0.0507653423452485,NA,NA,"at alpha=0.01","Anxiety","at alpha=0.01"
"Age","Blacks",-0.0163255184059639,-0.0252694817250815,-0.00773432437532859,NA,NA,"at alpha=0.01","Anxiety","at alpha=0.01"
"Gender","Whites",-0.000517338342138102,-0.00660600263278873,0.0056026852743028,NA,NA,"not sig","Mistrust","not sig"
"Education","Whites",-0.0388516874867267,-0.0518343841218883,-0.0257628607686895,NA,NA,"at alpha=0.01","Mistrust","at alpha=0.01"
"Age","Whites",-0.063072551081231,-0.0792808595584235,-0.043700380011257,NA,NA,"at alpha=0.01","Mistrust","at alpha=0.01"
"Gender","Blacks",-0.000584071632711736,-0.00737919620978779,0.00627559316122017,NA,NA,"not sig","Mistrust","not sig"
"Education","Blacks",-0.0441314989857551,-0.0554156492415365,-0.0322868815331512,NA,NA,"at alpha=0.01","Mistrust","at alpha=0.01"
"Age","Blacks",-0.0714124101240732,-0.0838077490597883,-0.0575754167865551,NA,NA,"at alpha=0.01","Mistrust","at alpha=0.01"
